,Timestamp,Server,Tactic,Latency,Cost,Reliability,
,2020-04-02 23:23:34.519195,5,5,7.250788688659668,31.9,1,
,2020-04-02 23:23:41.129850,6,1,3.257394552230835,24.4,1,
,2020-04-02 23:24:45.715807,6,2,64.56360149383545,30.6,1,
,2020-04-02 23:24:45.850635,6,3,0.02877330780029297,30.2,1,
,2020-04-02 23:25:47.097748,6,4,61.16469049453735,29.5,1,
,2020-04-02 23:25:55.294843,6,5,8.19642186164856,33.0,1,
,2020-04-02 23:26:18.469321,7,1,11.592405557632446,8.6,1,
,2020-04-02 23:27:25.708576,7,2,67.21773743629456,30.8,1,
,2020-04-02 23:27:25.862920,7,3,0.03066086769104004,25.8,1,
,2020-04-02 23:28:24.490666,7,4,58.62729787826538,31.2,1,
,2020-04-02 23:28:30.067417,7,5,5.5760416984558105,25.8,1,
,2020-04-02 23:29:29.708624,8,1,28.91397261619568,2.8,1,
,2020-04-02 23:30:35.581998,8,2,65.85174059867859,30.3,1,
,2020-04-02 23:30:35.720112,8,3,0.030475378036499023,24.1,1,
,2020-04-02 23:31:38.051554,8,4,62.33102369308472,29.8,1,
,2020-04-02 23:31:48.911195,8,5,10.859004020690918,32.9,1,
,2020-04-02 23:32:09.837438,1,1,10.748381614685059,6.5,1,
,2020-04-02 23:33:15.484424,1,2,65.62133693695068,29.8,1,
,2020-04-02 23:33:15.636930,1,3,0.02963733673095703,25.0,1,
,2020-04-02 23:34:14.117423,1,4,58.4800226688385,29.8,1,
,2020-04-02 23:34:19.927282,1,5,5.795924663543701,26.3,1,
,2020-04-02 23:34:40.009780,2,1,10.273953676223755,9.9,1,
,2020-04-02 23:35:46.246573,2,2,66.21494770050049,28.9,1,
,2020-04-02 23:35:46.384990,2,3,0.029783010482788086,49.1,1,
,2020-04-02 23:36:45.617757,2,4,59.23238277435303,31.5,1,
,2020-04-02 23:36:51.222587,2,5,5.604085922241211,26.7,1,
,2020-04-02 23:37:14.102100,3,1,11.384909629821777,7.0,1,
,2020-04-02 23:38:16.931200,3,2,62.80743741989136,30.2,1,
,2020-04-02 23:38:17.187063,3,3,0.14792633056640625,68.7,1,
,2020-04-02 23:39:15.861515,3,4,58.673003911972046,31.1,1,
,2020-04-02 23:39:21.565958,3,5,5.690789222717285,26.2,1,
,2020-04-02 23:39:48.938840,4,1,13.760356426239014,6.5,1,
,2020-04-02 23:40:52.922276,4,2,63.9618604183197,29.0,1,
,2020-04-02 23:40:53.062021,4,3,0.03137087821960449,25.0,1,
,2020-04-02 23:41:52.838243,4,4,59.77579855918884,31.5,1,
,2020-04-02 23:41:58.555055,4,5,5.716145277023315,26.4,1,
,2020-04-02 23:42:21.976284,5,1,9.05674695968628,8.5,1,
,2020-04-02 23:43:27.300316,5,2,65.30208110809326,31.8,1,
,2020-04-02 23:43:27.440405,5,3,0.03118443489074707,50.0,1,
,2020-04-02 23:44:27.795518,5,4,60.3546245098114,31.4,1,
,2020-04-02 23:44:33.478205,5,5,5.681904077529907,29.8,1,
,2020-04-02 23:44:39.434556,6,1,3.105018138885498,27.0,1,
,2020-04-02 23:45:42.895240,6,2,63.43549728393555,28.5,1,
,2020-04-02 23:45:43.032675,6,3,0.03167223930358887,46.4,1,
,2020-04-02 23:46:41.691958,6,4,58.658854246139526,30.0,1,
,2020-04-02 23:46:47.413777,6,5,5.721117734909058,27.9,1,
,2020-04-02 23:47:11.067746,7,1,11.739815950393677,7.4,1,
,2020-04-02 23:48:13.533430,7,2,62.44407272338867,28.4,1,
,2020-04-02 23:48:13.674014,7,3,0.03345036506652832,25.0,1,
,2020-04-02 23:49:16.169269,7,4,62.49481725692749,30.0,1,
,2020-04-02 23:49:21.895018,7,5,5.724898099899292,29.9,1,
,2020-04-02 23:50:37.336093,8,1,38.14928603172302,2.9,1,
,2020-04-02 23:51:41.190492,8,2,63.8327100276947,28.8,1,
,2020-04-02 23:51:41.326489,8,3,0.030295133590698242,25.5,1,
,2020-04-02 23:52:41.542377,8,4,60.215473651885986,29.1,1,
,2020-04-02 23:52:47.173932,8,5,5.630809783935547,25.7,1,
,2020-04-02 23:53:08.336196,1,1,10.661157369613647,6.6,1,
,2020-04-02 23:54:10.248013,1,2,61.89007544517517,27.6,1,
,2020-04-02 23:54:10.384418,1,3,0.030313491821289062,24.5,1,
,2020-04-02 23:55:09.961546,1,4,59.57671856880188,30.1,1,
,2020-04-02 23:55:15.616657,1,5,5.654401540756226,26.0,1,
,2020-04-02 23:55:34.975367,2,1,9.798588752746582,9.5,1,
,2020-04-02 23:56:36.718795,2,2,61.721638202667236,28.9,1,
,2020-04-02 23:56:36.855067,2,3,0.02980327606201172,24.1,1,
,2020-04-02 23:57:35.547999,2,4,58.69253635406494,29.4,1,
,2020-04-02 23:57:41.153550,2,5,5.604806661605835,26.6,1,
,2020-04-02 23:58:05.931872,3,1,11.849286317825317,5.6,1,
,2020-04-02 23:59:08.144121,3,2,62.19048523902893,27.9,1,
,2020-04-02 23:59:08.284610,3,3,0.0312504768371582,25.0,1,
,2020-04-03 00:00:07.151686,3,4,58.866676568984985,30.4,1,
,2020-04-03 00:00:13.004830,3,5,5.852412462234497,26.5,1,
,2020-04-03 00:00:40.126636,4,1,13.540511131286621,6.6,1,
,2020-04-03 00:01:42.035266,4,2,61.886988162994385,28.5,1,
,2020-04-03 00:01:42.172107,4,3,0.030418872833251953,24.1,1,
,2020-04-03 00:02:40.644244,4,4,58.47174143791199,29.6,1,
,2020-04-03 00:02:47.477304,4,5,6.8322858810424805,30.8,1,
,2020-04-03 00:03:06.235608,5,1,8.631027460098267,7.8,1,
,2020-04-03 00:04:08.992761,5,2,62.73546838760376,28.4,1,
,2020-04-03 00:04:09.132212,5,3,0.031723976135253906,25.9,1,
,2020-04-03 00:05:09.521469,5,4,60.3888463973999,29.2,1,
,2020-04-03 00:05:15.064329,5,5,5.542094945907593,26.1,1,
,2020-04-03 00:05:21.645809,6,1,3.386901378631592,25.3,1,
,2020-04-03 00:06:25.887673,6,2,64.22021102905273,28.7,1,
,2020-04-03 00:06:26.021823,6,3,0.028026103973388672,24.5,1,
,2020-04-03 00:07:26.643556,6,4,60.621328353881836,29.9,1,
,2020-04-03 00:07:32.276083,6,5,5.628601312637329,26.2,1,
,2020-04-03 00:08:11.887294,7,1,19.07874345779419,5.1,1,
,2020-04-03 00:09:15.134011,7,2,63.22462058067322,29.4,1,
,2020-04-03 00:09:15.270147,7,3,0.029548168182373047,24.1,1,
,2020-04-03 00:10:14.110498,7,4,58.839972257614136,29.2,1,
,2020-04-03 00:10:19.831813,7,5,5.720651149749756,26.4,1,
,2020-04-03 00:11:23.526388,8,1,35.54351758956909,3.0,1,
,2020-04-03 00:12:28.724827,8,2,65.17667937278748,29.7,1,
,2020-04-03 00:12:28.863454,8,3,0.029485702514648438,24.1,1,
,2020-04-03 00:13:26.883257,8,4,58.01937699317932,29.8,1,
,2020-04-03 00:13:33.093556,8,5,6.208416223526001,28.5,1,
,2020-04-03 00:13:54.299009,1,1,10.725720882415771,6.3,1,
,2020-04-03 00:14:56.239972,1,2,61.91929531097412,28.4,1,
,2020-04-03 00:14:56.377339,1,3,0.029940128326416016,25.5,1,
,2020-04-03 00:15:57.467139,1,4,61.089390993118286,28.9,1,
,2020-04-03 00:16:03.106171,1,5,5.63834023475647,26.2,1,
,2020-04-03 00:16:22.621890,2,1,9.826162099838257,9.0,1,
,2020-04-03 00:17:24.844451,2,2,62.200655698776245,28.9,1,
,2020-04-03 00:17:24.979599,2,3,0.029435157775878906,50.9,1,
,2020-04-03 00:18:26.461260,2,4,61.4812707901001,29.0,1,
,2020-04-03 00:18:32.893641,2,5,6.431459903717041,29.6,1,
,2020-04-03 00:19:33.035061,3,1,29.383739471435547,3.8,1,
,2020-04-03 00:20:35.212535,3,2,62.15577816963196,28.5,1,
,2020-04-03 00:20:35.351887,3,3,0.03240633010864258,26.8,1,
,2020-04-03 00:21:33.400749,3,4,58.04847598075867,29.8,1,
,2020-04-03 00:21:39.620543,3,5,6.219087600708008,28.4,1,
,2020-04-03 00:22:06.650373,4,1,13.853794574737549,5.7,1,
,2020-04-03 00:23:10.491397,4,2,63.81885862350464,28.6,1,
,2020-04-03 00:23:10.633610,4,3,0.028682470321655273,25.9,1,
,2020-04-03 00:24:08.557805,4,4,57.92380356788635,30.0,1,
,2020-04-03 00:24:14.077772,4,5,5.519005298614502,26.0,1,
,2020-04-03 00:24:29.814251,5,1,6.633357286453247,8.6,1,
,2020-04-03 00:25:31.336710,5,2,61.499531269073486,28.6,1,
,2020-04-03 00:25:31.472895,5,3,0.029793977737426758,50.9,1,
,2020-04-03 00:26:32.160919,5,4,60.687636613845825,28.1,1,
,2020-04-03 00:26:37.740038,5,5,5.578403472900391,25.7,1,
,2020-04-03 00:26:43.687647,6,1,3.0371901988983154,25.9,1,
,2020-04-03 00:27:47.623665,6,2,63.91433930397034,29.2,1,
,2020-04-03 00:27:47.761548,6,3,0.030080080032348633,26.8,1,
,2020-04-03 00:28:47.582776,6,4,59.82083511352539,28.5,1,
,2020-04-03 00:28:53.185737,6,5,5.6020941734313965,29.3,1,
,2020-04-03 00:29:21.898925,7,1,14.27841305732727,7.7,1,
,2020-04-03 00:30:23.145954,7,2,61.225356578826904,28.3,1,
,2020-04-03 00:30:23.282169,7,3,0.03004908561706543,50.9,1,
,2020-04-03 00:31:21.664947,7,4,58.382402658462524,31.5,1,
,2020-04-03 00:31:27.255893,7,5,5.5902087688446045,26.4,1,
,2020-04-03 00:32:32.787264,8,1,28.3765766620636,2.5,1,
,2020-04-03 00:33:36.527159,8,2,63.7178418636322,29.9,1,
,2020-04-03 00:33:36.679298,8,3,0.029789209365844727,25.0,1,
,2020-04-03 00:34:37.241257,8,4,60.56149220466614,29.4,1,
,2020-04-03 00:34:42.828971,8,5,5.586633920669556,26.5,1,
,2020-04-03 00:35:03.227091,1,1,10.515277862548828,8.4,1,
,2020-04-03 00:36:05.980582,1,2,62.73190689086914,27.3,1,
,2020-04-03 00:36:06.117845,1,3,0.0316770076751709,25.5,1,
,2020-04-03 00:37:04.901680,1,4,58.78346252441406,30.2,1,
,2020-04-03 00:37:12.430002,1,5,7.52747654914856,32.0,1,
,2020-04-03 00:37:32.548050,2,1,10.205753087997437,9.2,1,
,2020-04-03 00:38:35.448512,2,2,62.87865900993347,29.8,1,
,2020-04-03 00:38:35.586945,2,3,0.031307220458984375,25.5,1,
,2020-04-03 00:39:33.770047,2,4,58.18269181251526,29.4,1,
,2020-04-03 00:39:41.950903,2,5,8.179948329925537,25.7,1,
,2020-04-03 00:40:10.308543,3,1,11.845137119293213,5.7,1,
,2020-04-03 00:41:12.453866,3,2,62.12360239028931,28.8,1,
,2020-04-03 00:41:12.592431,3,3,0.0299530029296875,49.1,1,
,2020-04-03 00:42:10.968216,3,4,58.37538003921509,29.5,1,
,2020-04-03 00:42:16.677725,3,5,5.708809852600098,26.4,1,
,2020-04-03 00:42:43.359405,4,1,13.458709239959717,5.8,1,
,2020-04-03 00:43:44.818544,4,2,61.43739557266235,29.0,1,
,2020-04-03 00:43:44.955157,4,3,0.029995203018188477,24.1,1,
,2020-04-03 00:44:44.266803,4,4,59.31125855445862,29.2,1,
,2020-04-03 00:44:49.885424,4,5,5.617930173873901,26.2,1,
,2020-04-03 00:45:03.867809,5,1,4.985340356826782,10.8,1,
,2020-04-03 00:46:09.388680,5,2,65.49921679496765,28.7,1,
,2020-04-03 00:46:09.533279,5,3,0.03429102897644043,51.7,1,
,2020-04-03 00:47:07.479788,5,4,57.94597601890564,29.6,1,
,2020-04-03 00:47:15.832466,5,5,8.351887702941895,33.7,1,
,2020-04-03 00:47:22.728256,6,1,3.5478320121765137,23.9,1,
,2020-04-03 00:48:24.845402,6,2,62.0918915271759,28.7,1,
,2020-04-03 00:48:24.982212,6,3,0.030486345291137695,26.8,1,
,2020-04-03 00:49:27.650497,6,4,62.66788291931152,28.7,1,
,2020-04-03 00:49:35.462229,6,5,7.811021566390991,31.4,1,
,2020-04-03 00:50:04.319410,7,1,14.590195894241333,7.4,1,
,2020-04-03 00:51:08.179034,7,2,63.837684869766235,28.9,1,
,2020-04-03 00:51:08.336752,7,3,0.029451370239257812,24.2,1,
,2020-04-03 00:52:08.944156,7,4,60.60690641403198,29.6,1,
,2020-04-03 00:52:14.508227,7,5,5.562149286270142,25.8,1,
,2020-04-03 00:53:13.778609,8,1,31.55839228630066,2.8,1,
,2020-04-03 00:54:15.277443,8,2,61.47741913795471,28.0,1,
,2020-04-03 00:54:15.413125,8,3,0.02988123893737793,25.5,1,
,2020-04-03 00:55:14.039941,8,4,58.626447439193726,29.9,1,
,2020-04-03 00:55:19.703377,8,5,5.662684440612793,26.1,1,
,2020-04-03 00:55:39.971972,1,1,10.283812046051025,6.8,1,
,2020-04-03 00:56:42.572235,1,2,62.5785858631134,28.7,1,
,2020-04-03 00:56:42.709301,1,3,0.02950596809387207,25.5,1,
,2020-04-03 00:57:41.077673,1,4,58.3679723739624,30.5,1,
,2020-04-03 00:57:46.641478,1,5,5.56310772895813,26.1,1,
,2020-04-03 00:58:06.457641,2,1,9.903568029403687,9.4,1,
,2020-04-03 00:59:07.680763,2,2,61.20130920410156,29.1,1,
,2020-04-03 00:59:07.822869,2,3,0.031508445739746094,49.1,1,
,2020-04-03 01:00:06.281064,2,4,58.457810401916504,29.8,1,
,2020-04-03 01:00:12.101030,2,5,5.819265604019165,27.3,1,
,2020-04-03 01:00:54.891834,3,1,13.571309089660645,4.0,1,
,2020-04-03 01:01:59.406554,3,2,64.49275946617126,29.3,1,
,2020-04-03 01:01:59.542157,3,3,0.02965235710144043,25.5,1,
,2020-04-03 01:02:59.914961,3,4,60.372413873672485,28.5,1,
,2020-04-03 01:03:06.654937,3,5,6.739288568496704,34.6,1,
,2020-04-03 01:03:34.208302,4,1,13.845163822174072,6.0,1,
,2020-04-03 01:04:38.542202,4,2,64.31103897094727,28.8,1,
,2020-04-03 01:04:38.681527,4,3,0.030940532684326172,25.5,1,
,2020-04-03 01:05:36.669066,4,4,57.98712730407715,30.4,1,
,2020-04-03 01:05:42.275842,4,5,5.605848073959351,26.4,1,
,2020-04-03 01:05:57.994381,5,1,6.469809532165527,9.1,1,
,2020-04-03 01:07:01.173892,5,2,63.1567268371582,27.8,1,
,2020-04-03 01:07:01.310956,5,3,0.029756784439086914,25.5,1,
,2020-04-03 01:08:01.163197,5,4,59.85164213180542,28.8,1,
,2020-04-03 01:08:06.727788,5,5,5.563935279846191,25.9,1,
,2020-04-03 01:08:13.142717,6,1,3.2278456687927246,25.4,1,
,2020-04-03 01:09:16.995971,6,2,63.82850408554077,29.1,1,
,2020-04-03 01:09:17.132434,6,3,0.029585599899291992,24.5,1,
,2020-04-03 01:10:15.941897,6,4,58.80905270576477,28.9,1,
,2020-04-03 01:10:23.017862,6,5,7.075209856033325,31.1,1,
,2020-04-03 01:10:40.314002,7,1,8.862696409225464,11.4,1,
,2020-04-03 01:11:41.673025,7,2,61.33719992637634,28.8,1,
,2020-04-03 01:11:41.809969,7,3,0.02828240394592285,44.4,1,
,2020-04-03 01:12:40.723366,7,4,58.91301083564758,28.7,1,
,2020-04-03 01:12:46.361157,7,5,5.636944770812988,26.1,1,
,2020-04-03 01:13:45.149670,8,1,27.212948083877563,3.1,1,
,2020-04-03 01:14:47.607117,8,2,62.435521841049194,29.1,1,
,2020-04-03 01:14:47.744813,8,3,0.031805992126464844,49.1,1,
,2020-04-03 01:15:46.008563,8,4,58.2633421421051,29.8,1,
,2020-04-03 01:15:51.663038,8,5,5.653806924819946,25.6,1,
,2020-04-03 01:16:13.090081,1,1,11.06458067893982,7.5,1,
,2020-04-03 01:17:14.520703,1,2,61.40903186798096,28.1,1,
,2020-04-03 01:17:14.657639,1,3,0.03154873847961426,26.8,1,
,2020-04-03 01:18:13.152461,1,4,58.494441509246826,28.9,1,
,2020-04-03 01:18:18.856410,1,5,5.703238010406494,26.9,1,
,2020-04-03 01:18:38.539996,2,1,9.898775815963745,8.9,1,
,2020-04-03 01:19:39.930024,2,2,61.36825251579285,27.4,1,
,2020-04-03 01:19:40.067050,2,3,0.028711318969726562,24.1,1,
,2020-04-03 01:20:39.039323,2,4,58.97189807891846,30.3,1,
,2020-04-03 01:20:44.575682,2,5,5.535659551620483,26.0,1,
,2020-04-03 01:21:19.214099,3,1,13.916616678237915,6.4,1,
,2020-04-03 01:22:20.941313,3,2,61.70567202568054,28.7,1,
,2020-04-03 01:22:21.079571,3,3,0.03215169906616211,25.5,1,
,2020-04-03 01:23:20.245477,3,4,59.165529012680054,30.6,1,
,2020-04-03 01:23:25.846834,3,5,5.600588083267212,25.9,1,
,2020-04-03 01:23:52.780854,4,1,13.473287343978882,5.8,1,
,2020-04-03 01:24:55.738745,4,2,62.93637132644653,29.6,1,
,2020-04-03 01:24:55.875057,4,3,0.0301511287689209,25.9,1,
,2020-04-03 01:25:56.102182,4,4,60.22654628753662,29.7,1,
,2020-04-03 01:26:01.695708,4,5,5.592812776565552,26.0,1,
,2020-04-03 01:26:15.278873,5,1,5.203506708145142,13.4,1,
,2020-04-03 01:27:18.335560,5,2,63.03479194641113,29.2,1,
,2020-04-03 01:27:18.480087,5,3,0.030982017517089844,49.1,1,
,2020-04-03 01:28:16.713266,5,4,58.23277401924133,30.7,1,
,2020-04-03 01:28:23.880774,5,5,7.166783571243286,34.1,1,
,2020-04-03 01:28:30.469264,6,1,3.2260453701019287,24.5,1,
,2020-04-03 01:29:34.359508,6,2,63.8683500289917,31.2,1,
,2020-04-03 01:29:34.495362,6,3,0.029779672622680664,51.9,1,
,2020-04-03 01:30:37.064343,6,4,62.56857109069824,30.2,1,
,2020-04-03 01:30:42.807474,6,5,5.742380142211914,25.8,1,
,2020-04-03 01:31:00.339612,7,1,8.583657264709473,10.6,1,
,2020-04-03 01:32:02.859379,7,2,62.49787211418152,28.5,1,
,2020-04-03 01:32:02.996526,7,3,0.03168010711669922,25.5,1,
,2020-04-03 01:33:02.218810,7,4,59.221911907196045,29.3,1,
,2020-04-03 01:33:07.818481,7,5,5.598952531814575,26.9,1,
,2020-04-03 01:34:03.771394,8,1,22.342972993850708,3.3,1,
,2020-04-03 01:35:06.466389,8,2,62.67307782173157,28.6,1,
,2020-04-03 01:35:06.606272,8,3,0.03047323226928711,23.6,1,
,2020-04-03 01:36:06.717095,8,4,60.11042141914368,29.4,1,
,2020-04-03 01:36:12.295562,8,5,5.577747344970703,26.2,1,
,2020-04-03 01:36:33.153609,1,1,10.562789916992188,6.6,1,
,2020-04-03 01:37:35.039947,1,2,61.864497900009155,28.6,1,
,2020-04-03 01:37:35.176388,1,3,0.029836177825927734,25.5,1,
,2020-04-03 01:38:33.661577,1,4,58.48478889465332,28.8,1,
,2020-04-03 01:38:39.364844,1,5,5.702322721481323,26.4,1,
,2020-04-03 01:38:58.955239,2,1,9.838033437728882,9.0,1,
,2020-04-03 01:40:00.390043,2,2,61.40964126586914,27.6,1,
,2020-04-03 01:40:00.527695,2,3,0.030457258224487305,32.1,1,
,2020-04-03 01:40:59.021160,2,4,58.493082761764526,29.8,1,
,2020-04-03 01:41:04.687474,2,5,5.66561222076416,26.4,1,
,2020-04-03 01:41:38.828570,3,1,23.06721782684326,5.3,1,
,2020-04-03 01:42:40.551990,3,2,61.701688289642334,29.1,1,
,2020-04-03 01:42:40.688568,3,3,0.030788183212280273,25.5,1,
,2020-04-03 01:43:39.066110,3,4,58.37715220451355,30.3,1,
,2020-04-03 01:43:44.920202,3,5,5.853271245956421,27.3,1,
,2020-04-03 01:44:13.171214,4,1,14.75733232498169,6.2,1,
,2020-04-03 01:45:15.480368,4,2,62.287439823150635,28.3,1,
,2020-04-03 01:45:15.615293,4,3,0.028807401657104492,25.9,1,
,2020-04-03 01:46:14.631349,4,4,59.01566529273987,29.8,1,
,2020-04-03 01:46:20.190610,4,5,5.558610200881958,25.8,1,
,2020-04-03 01:46:34.202890,5,1,6.02704381942749,10.0,1,
,2020-04-03 01:47:38.493858,5,2,64.26915168762207,28.5,1,
,2020-04-03 01:47:38.630186,5,3,0.030670881271362305,25.9,1,
,2020-04-03 01:48:37.500354,5,4,58.869778633117676,29.4,1,
,2020-04-03 01:48:43.455304,5,5,5.954021692276001,27.5,1,
,2020-04-03 01:48:50.105251,6,1,3.383429527282715,24.4,1,
,2020-04-03 01:49:54.685097,6,2,64.55786871910095,28.4,1,
,2020-04-03 01:49:54.827594,6,3,0.0355682373046875,30.4,1,
,2020-04-03 01:50:53.717049,6,4,58.674989461898804,29.8,1,
,2020-04-03 01:50:59.398559,6,5,5.6804516315460205,25.7,1,
,2020-04-03 01:51:17.380055,7,1,9.168102502822876,10.8,1,
,2020-04-03 01:52:19.304092,7,2,61.90215492248535,29.4,1,
,2020-04-03 01:52:19.438744,7,3,0.029543399810791016,25.9,1,
,2020-04-03 01:53:18.038902,7,4,58.59977698326111,29.5,1,
,2020-04-03 01:53:23.661613,7,5,5.622051954269409,26.3,1,
,2020-04-03 01:54:22.484496,8,1,37.118688344955444,3.7,1,
,2020-04-03 01:55:27.255845,8,2,64.74943351745605,30.0,1,
,2020-04-03 01:55:27.394652,8,3,0.03204798698425293,24.1,1,
,2020-04-03 01:56:30.181154,8,4,62.78611922264099,31.6,1,
,2020-04-03 01:56:36.434603,8,5,6.252459287643433,25.7,1,
,2020-04-03 01:56:56.862915,1,1,10.31879186630249,7.1,1,
,2020-04-03 01:58:00.746372,1,2,63.861459732055664,29.6,1,
,2020-04-03 01:58:00.884080,1,3,0.030880212783813477,25.5,1,
,2020-04-03 01:59:00.362384,1,4,59.477914333343506,29.2,1,
,2020-04-03 01:59:06.217864,1,5,5.8547773361206055,26.0,1,
,2020-04-03 01:59:25.769067,2,1,9.82025146484375,8.4,1,
,2020-04-03 02:00:28.184796,2,2,62.39395093917847,28.8,1,
,2020-04-03 02:00:28.322728,2,3,0.03008890151977539,25.5,1,
,2020-04-03 02:01:34.261471,2,4,65.93833994865417,31.9,1,
,2020-04-03 02:01:41.376904,2,5,7.1146910190582275,31.9,1,
,2020-04-03 02:02:45.501752,3,1,14.12098479270935,3.3,1,
,2020-04-03 02:03:46.978649,3,2,61.454617738723755,28.3,1,
,2020-04-03 02:03:47.119239,3,3,0.029598236083984375,25.0,1,
,2020-04-03 02:04:47.947938,3,4,60.828293323516846,30.4,1,
,2020-04-03 02:04:53.627381,3,5,5.676687955856323,26.0,1,
,2020-04-03 02:05:25.102877,4,1,16.45712447166443,4.8,1,
,2020-04-03 02:06:30.879243,4,2,65.75451827049255,29.9,1,
,2020-04-03 02:06:31.038060,4,3,0.03189229965209961,52.4,1,
,2020-04-03 02:07:29.276178,4,4,58.237404108047485,29.9,1,
,2020-04-03 02:07:38.154941,4,5,8.878049612045288,42.1,1,
,2020-04-03 02:07:55.009312,5,1,8.056520938873291,7.6,1,
,2020-04-03 02:09:02.469103,5,2,67.43564486503601,28.5,1,
,2020-04-03 02:09:02.607937,5,3,0.030005693435668945,50.9,1,
,2020-04-03 02:10:02.994813,5,4,60.3864860534668,29.3,1,
,2020-04-03 02:10:08.693179,5,5,5.697476625442505,26.1,1,
,2020-04-03 02:10:14.798551,6,1,3.2072033882141113,25.3,1,
,2020-04-03 02:11:16.854275,6,2,62.03368306159973,27.8,1,
,2020-04-03 02:11:16.991006,6,3,0.030002593994140625,50.0,1,
,2020-04-03 02:12:17.641648,6,4,60.65027093887329,30.1,1,
,2020-04-03 02:12:23.401168,6,5,5.758848190307617,26.5,1,
,2020-04-03 02:12:41.568868,7,1,8.773596286773682,10.5,1,
,2020-04-03 02:13:44.384953,7,2,62.793986082077026,30.3,1,
,2020-04-03 02:13:44.520857,7,3,0.029596328735351562,25.9,1,
,2020-04-03 02:14:43.734548,7,4,59.213292598724365,29.6,1,
,2020-04-03 02:14:49.411812,7,5,5.6765172481536865,26.4,1,
,2020-04-03 02:15:55.484183,8,1,31.880759477615356,2.7,1,
,2020-04-03 02:16:59.203347,8,2,63.69712829589844,30.4,1,
,2020-04-03 02:16:59.338433,8,3,0.02892136573791504,25.9,1,
,2020-04-03 02:18:00.781916,8,4,61.44306969642639,31.4,1,
,2020-04-03 02:18:06.447575,8,5,5.6649439334869385,26.2,1,
,2020-04-03 02:18:27.284886,1,1,10.713849306106567,6.9,1,
,2020-04-03 02:19:31.654437,1,2,64.34780931472778,30.1,1,
,2020-04-03 02:19:31.791709,1,3,0.03153872489929199,26.8,1,
,2020-04-03 02:20:30.083289,1,4,58.29119563102722,29.8,1,
,2020-04-03 02:20:36.170049,1,5,6.086097478866577,28.1,1,
,2020-04-03 02:20:55.596056,2,1,9.846118688583374,9.1,1,
,2020-04-03 02:22:01.815793,2,2,66.19796633720398,29.1,1,
,2020-04-03 02:22:01.951302,2,3,0.02982807159423828,24.5,1,
,2020-04-03 02:23:02.368504,2,4,60.416807651519775,31.2,1,
,2020-04-03 02:23:07.985733,2,5,5.616476535797119,25.3,1,
,2020-04-03 02:23:47.344696,3,1,22.296617031097412,5.0,1,
,2020-04-03 02:24:50.458917,3,2,63.092448711395264,29.9,1,
,2020-04-03 02:24:50.595098,3,3,0.029972076416015625,25.5,1,
,2020-04-03 02:25:49.734056,3,4,59.13856649398804,31.1,1,
,2020-04-03 02:25:55.930932,3,5,6.196195602416992,28.6,1,
,2020-04-03 02:26:23.237937,4,1,13.773340702056885,6.2,1,
,2020-04-03 02:27:30.049926,4,2,66.78559112548828,29.2,1,
,2020-04-03 02:27:30.197461,4,3,0.03174853324890137,39.0,1,
,2020-04-03 02:28:29.947152,4,4,59.74926829338074,30.1,1,
,2020-04-03 02:28:35.780033,4,5,5.83217191696167,26.7,1,
,2020-04-03 02:28:49.593435,5,1,7.3946263790130615,9.3,1,
,2020-04-03 02:29:54.104060,5,2,64.48869323730469,30.8,1,
,2020-04-03 02:29:54.242474,5,3,0.031885623931884766,25.0,1,
,2020-04-03 02:30:53.872702,5,4,59.62980651855469,28.9,1,
,2020-04-03 02:30:59.675933,5,5,5.802269697189331,26.7,1,
,2020-04-03 02:31:05.862756,6,1,3.156191349029541,25.5,1,
,2020-04-03 02:32:08.536668,6,2,62.652050256729126,30.5,1,
,2020-04-03 02:32:08.673845,6,3,0.030429363250732422,26.8,1,
,2020-04-03 02:33:07.370356,6,4,58.696133852005005,29.6,1,
,2020-04-03 02:33:13.125735,6,5,5.754379034042358,26.8,1,
,2020-04-03 02:33:32.577152,7,1,9.474122047424316,11.8,1,
,2020-04-03 02:34:35.790726,7,2,63.19169735908508,29.5,1,
,2020-04-03 02:34:35.946273,7,3,0.029617786407470703,49.2,1,
,2020-04-03 02:35:39.361258,7,4,63.414525508880615,32.9,1,
,2020-04-03 02:35:48.053175,7,5,8.691180229187012,41.0,1,
,2020-04-03 02:36:45.984683,8,1,26.79275107383728,3.0,1,
,2020-04-03 02:37:50.268244,8,2,64.26163220405579,30.1,1,
,2020-04-03 02:37:50.408696,8,3,0.032079458236694336,50.0,1,
,2020-04-03 02:38:48.836930,8,4,58.427834033966064,29.4,1,
,2020-04-03 02:38:54.497010,8,5,5.65936017036438,26.0,1,
,2020-04-03 02:39:23.738077,1,1,13.74841856956482,4.7,1,
,2020-04-03 02:40:26.179167,1,2,62.41814613342285,28.8,1,
,2020-04-03 02:40:26.314667,1,3,0.0293881893157959,25.9,1,
,2020-04-03 02:41:24.776520,1,4,58.461474895477295,29.3,1,
,2020-04-03 02:41:30.532479,1,5,5.755208969116211,27.2,1,
,2020-04-03 02:41:50.314097,2,1,10.121036767959595,9.6,1,
,2020-04-03 02:42:54.742150,2,2,64.40539479255676,30.7,1,
,2020-04-03 02:42:54.880417,2,3,0.029759883880615234,25.5,1,
,2020-04-03 02:43:54.352519,2,4,59.471720457077026,30.0,1,
